STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID10,ZCTA5CE10,overlay
53,061,052115,1,530610521151,Block Group 1,G5030,S,691977,0,+47.8732380,-122.1650825,98208,98208,centroid intersects ZCTA
53,061,041608,2,530610416082,Block Group 2,G5030,S,455971,0,+47.8799258,-122.1684341,98208,98208,centroid intersects ZCTA
53,061,041703,2,530610417032,Block Group 2,G5030,S,808016,0,+47.8695048,-122.2357119,98208,98208,centroid intersects ZCTA
53,055,960100,3,530559601003,Block Group 3,G5030,S,52837086,14583409,+48.6624049,-122.8104206,98279,98279,centroid intersects ZCTA
53,055,960100,4,530559601004,Block Group 4,G5030,S,15301902,16900244,+48.6340703,-122.8457258,98279,98279,centroid intersects ZCTA
53,033,007800,4,530330078004,Block Group 4,G5030,S,505244,0,+47.6198638,-122.2882574,98112,98112,centroid intersects ZCTA
53,033,007500,1,530330075001,Block Group 1,G5030,S,109027,0,+47.6221264,-122.3141747,98112,98112,centroid intersects ZCTA
53,033,007600,3,530330076003,Block Group 3,G5030,S,187770,0,+47.6210493,-122.3102624,98112,98112,centroid intersects ZCTA
53,033,007700,1,530330077001,Block Group 1,G5030,S,395439,0,+47.6191944,-122.2940691,98112,98112,centroid intersects ZCTA
53,033,007700,4,530330077004,Block Group 4,G5030,S,187494,0,+47.6191757,-122.2997472,98112,98112,centroid intersects ZCTA
53,053,070100,1,530530701001,Block Group 1,G5030,S,853255966,3860505,+47.0558791,-121.7276706,98323,98323,centroid intersects ZCTA
53,053,070100,3,530530701003,Block Group 3,G5030,S,222954357,1213811,+46.9805216,-122.0780004,98323,98323,centroid intersects ZCTA
53,015,001000,1,530150010001,Block Group 1,G5030,S,469694,35516,+46.1470664,-122.9184539,98626,98626,centroid intersects ZCTA
53,015,001100,7,530150011007,Block Group 7,G5030,S,4129288,580826,+46.1174246,-122.8975610,98626,98626,centroid intersects ZCTA
53,015,001700,2,530150017002,Block Group 2,G5030,S,60932680,0,+46.2218276,-122.8069236,98626,98626,centroid intersects ZCTA
53,015,001700,4,530150017004,Block Group 4,G5030,S,190597770,0,+46.1038287,-122.7030101,98626,98626,centroid intersects ZCTA
53,029,992201,0,530299922010,Block Group 0,G5030,S,0,598466505,+48.3395551,-122.7962515,98239,98239,centroid intersects ZCTA
53,029,971000,3,530299710003,Block Group 3,G5030,S,21216715,9869910,+48.2250409,-122.7506173,98239,98239,centroid intersects ZCTA
53,029,971300,3,530299713003,Block Group 3,G5030,S,23290404,15250673,+48.1227195,-122.5943501,98239,98239,centroid intersects ZCTA
53,057,950800,2,530579508002,Block Group 2,G5030,S,57156696,76885,+48.6179795,-122.4032354,98232,98232,centroid intersects ZCTA
53,057,950800,3,530579508003,Block Group 3,G5030,S,25391278,0,+48.5207433,-122.3875323,98232,98232,centroid intersects ZCTA
53,043,960200,3,530439602003,Block Group 3,G5030,S,303654002,326836,+47.6076503,-118.0152622,99122,99122,centroid intersects ZCTA
53,043,960200,1,530439602001,Block Group 1,G5030,S,431230340,8309927,+47.7508672,-117.9739651,99122,99122,centroid intersects ZCTA
53,043,960400,1,530439604001,Block Group 1,G5030,S,1666203381,7620817,+47.3973909,-118.5695221,99159,99159,centroid intersects ZCTA
53,043,960400,3,530439604003,Block Group 3,G5030,S,970210116,5189127,+47.3836266,-118.0316580,99032,99032,centroid intersects ZCTA
53,043,960300,2,530439603002,Block Group 2,G5030,S,898467907,20045851,+47.7100232,-118.8644931,99103,99103,centroid intersects ZCTA
53,057,940800,1,530579408001,Block Group 1,G5030,S,19039196,3534755,+48.4060245,-122.5121474,98257,98257,centroid intersects ZCTA
53,057,952100,2,530579521002,Block Group 2,G5030,S,38573111,2792876,+48.4117484,-122.4591390,98257,98257,centroid intersects ZCTA
53,057,940800,2,530579408002,Block Group 2,G5030,S,11814382,1735910,+48.4154021,-122.5363955,98257,98257,centroid intersects ZCTA
53,057,940300,2,530579403002,Block Group 2,G5030,S,11987441,598402,+48.4383114,-122.5929392,98221,98221,centroid intersects ZCTA
53,057,940300,1,530579403001,Block Group 1,G5030,S,17768765,4996636,+48.4445544,-122.6527749,98221,98221,centroid intersects ZCTA
53,057,940400,1,530579404001,Block Group 1,G5030,S,2971331,1943369,+48.5072177,-122.6550266,98221,98221,centroid intersects ZCTA
53,057,950100,2,530579501002,Block Group 2,G5030,S,10525471,4805393,+48.4763627,-122.5612498,98221,98221,centroid intersects ZCTA
53,057,940200,1,530579402001,Block Group 1,G5030,S,1726427,1526117,+48.4920240,-122.6850860,98221,98221,centroid intersects ZCTA
53,043,960300,1,530439603001,Block Group 1,G5030,S,986353805,20590524,+47.7204276,-118.5720600,99117,99117,centroid intersects ZCTA
53,035,081400,1,530350814001,Block Group 1,G5030,S,1723360,1714730,+47.5608248,-122.6305585,98314,98314,centroid intersects ZCTA
53,031,950500,4,530319505004,Block Group 4,G5030,S,111528190,14995042,+48.0229545,-122.8630294,98368,98368,centroid intersects ZCTA
53,035,081200,2,530350812002,Block Group 2,G5030,S,462832,0,+47.5654470,-122.6432006,98337,98337,centroid intersects ZCTA
53,035,081200,1,530350812001,Block Group 1,G5030,S,408163,0,+47.5691837,-122.6423009,98337,98337,centroid intersects ZCTA
53,035,091201,1,530350912011,Block Group 1,G5030,S,3333804,964321,+47.6492551,-122.6967517,98383,98383,centroid intersects ZCTA
53,035,090400,2,530350904002,Block Group 2,G5030,S,9494878,0,+47.6831800,-122.6864984,98383,98383,centroid intersects ZCTA
53,035,091203,3,530350912033,Block Group 3,G5030,S,2603934,105698,+47.6706236,-122.6645449,98383,98383,centroid intersects ZCTA
53,035,091302,4,530350913024,Block Group 4,G5030,S,6773965,1035400,+47.6485597,-122.7589776,98383,98383,centroid intersects ZCTA
53,035,091204,1,530350912041,Block Group 1,G5030,S,1375665,0,+47.6546888,-122.6760553,98383,98383,centroid intersects ZCTA
53,035,080600,1,530350806001,Block Group 1,G5030,S,660087,502614,+47.5839124,-122.6554930,98312,98312,centroid intersects ZCTA
53,035,080600,4,530350806004,Block Group 4,G5030,S,396044,240372,+47.5781054,-122.6452910,98312,98312,centroid intersects ZCTA
53,035,081000,3,530350810003,Block Group 3,G5030,S,1248128,964809,+47.5529656,-122.6624534,98312,98312,centroid intersects ZCTA
53,035,091301,3,530350913013,Block Group 3,G5030,S,11376853,110087,+47.6217024,-122.7781205,98312,98312,centroid intersects ZCTA
53,035,091400,1,530350914001,Block Group 1,G5030,S,5699265,3232173,+47.6265441,-122.7086978,98312,98312,centroid intersects ZCTA
53,035,091302,5,530350913025,Block Group 5,G5030,S,10963949,7298,+47.6196528,-122.7468450,98312,98312,centroid intersects ZCTA
53,035,092000,2,530350920002,Block Group 2,G5030,S,80666323,1864070,+47.5572155,-122.7752889,98312,98312,centroid intersects ZCTA
53,035,091301,2,530350913012,Block Group 2,G5030,S,15616174,11464,+47.6152125,-122.8198809,98312,98312,centroid intersects ZCTA
53,039,950300,4,530399503004,Block Group 4,G5030,S,3486431,1147605,+45.7271366,-121.4968639,98672,98672,centroid intersects ZCTA
53,039,950300,7,530399503007,Block Group 7,G5030,S,84429437,5617432,+45.7342585,-121.3780978,98672,98672,centroid intersects ZCTA
53,039,950300,2,530399503002,Block Group 2,G5030,S,242380199,0,+45.8563730,-121.4535094,98672,98672,centroid intersects ZCTA
53,039,950300,6,530399503006,Block Group 6,G5030,S,1187196,714072,+45.7210189,-121.4824979,98672,98672,centroid intersects ZCTA
53,039,950100,8,530399501008,Block Group 8,G5030,S,665227022,117162,+45.9023791,-120.8920959,98620,98620,centroid intersects ZCTA
53,039,950100,1,530399501001,Block Group 1,G5030,S,1685904530,41458395,+45.9024302,-120.2535903,99322,99322,centroid intersects ZCTA
53,039,950200,3,530399502003,Block Group 3,G5030,S,114060067,2088730,+45.6857752,-121.1370128,98635,98635,centroid intersects ZCTA
53,039,950300,1,530399503001,Block Group 1,G5030,S,241272505,109637,+45.9468371,-121.5323954,98650,98650,centroid intersects ZCTA
53,039,950200,1,530399502001,Block Group 1,G5030,S,290345834,15910613,+45.7273527,-120.9868129,98613,98613,centroid intersects ZCTA
53,035,090101,1,530350901011,Block Group 1,G5030,S,19263678,8091838,+47.9100946,-122.5710599,98340,98340,centroid intersects ZCTA
53,073,010301,1,530730103011,Block Group 1,G5030,S,61947661,288850,+48.9748939,-122.5387991,98264,98264,centroid intersects ZCTA
53,073,010701,1,530730107011,Block Group 1,G5030,S,30586792,978277,+48.9105012,-122.4380555,98264,98264,centroid intersects ZCTA
53,073,010200,5,530730102005,Block Group 5,G5030,S,63226514,1366546,+48.9729745,-122.3576176,98264,98264,centroid intersects ZCTA
53,073,010301,2,530730103012,Block Group 2,G5030,S,24080754,303064,+48.9271602,-122.5574361,98248,98248,centroid intersects ZCTA
53,073,010600,3,530730106003,Block Group 3,G5030,S,25938367,717602,+48.8830771,-122.5353756,98248,98248,centroid intersects ZCTA
53,063,003100,4,530630031004,Block Group 4,G5030,S,771920,0,+47.6421286,-117.3928654,99203,99203,centroid intersects ZCTA
53,063,004000,3,530630040003,Block Group 3,G5030,S,311656,0,+47.6412389,-117.4300165,99203,99203,centroid intersects ZCTA
53,063,004100,2,530630041002,Block Group 2,G5030,S,369977,0,+47.6419119,-117.4111833,99203,99203,centroid intersects ZCTA
53,063,004500,1,530630045001,Block Group 1,G5030,S,1215684,21837,+47.6320348,-117.3843752,99203,99203,centroid intersects ZCTA
53,063,010900,1,530630109001,Block Group 1,G5030,S,1975232,0,+47.7333754,-117.4164288,99208,99208,centroid intersects ZCTA
53,063,010601,1,530630106011,Block Group 1,G5030,S,1906649,67878,+47.7120328,-117.4932664,99208,99208,centroid intersects ZCTA
53,063,011000,3,530630110003,Block Group 3,G5030,S,870564,0,+47.7179347,-117.4264383,99208,99208,centroid intersects ZCTA
53,063,010503,1,530630105031,Block Group 1,G5030,S,5896398,40462,+47.7864276,-117.3809609,99208,99208,centroid intersects ZCTA
53,063,010503,3,530630105033,Block Group 3,G5030,S,64195442,327883,+47.7900413,-117.5016407,99208,99208,centroid intersects ZCTA
53,063,000200,5,530630002005,Block Group 5,G5030,S,497210,0,+47.7096613,-117.3759777,99208,99208,centroid intersects ZCTA
53,063,000300,1,530630003001,Block Group 1,G5030,S,503086,0,+47.7114067,-117.3829762,99208,99208,centroid intersects ZCTA
53,063,000300,4,530630003004,Block Group 4,G5030,S,480690,0,+47.7114660,-117.3912678,99208,99208,centroid intersects ZCTA
53,063,000400,1,530630004001,Block Group 1,G5030,S,634084,0,+47.7114947,-117.4006049,99208,99208,centroid intersects ZCTA
53,063,000800,1,530630008001,Block Group 1,G5030,S,2036713,0,+47.7205189,-117.4528653,99208,99208,centroid intersects ZCTA
53,063,000800,2,530630008002,Block Group 2,G5030,S,1540815,0,+47.7204219,-117.4729711,99208,99208,centroid intersects ZCTA
53,033,031603,1,530330316031,Block Group 1,G5030,S,5313678,101201,+47.3366750,-122.0050457,98010,98010,centroid intersects ZCTA
53,033,031603,3,530330316033,Block Group 3,G5030,S,26352137,574670,+47.3006340,-122.0075532,98010,98010,centroid intersects ZCTA
53,047,970500,2,530479705002,Block Group 2,G5030,S,405933233,1309168,+48.4389251,-119.7424472,98840,98840,centroid intersects ZCTA
53,047,940200,2,530479402002,Block Group 2,G5030,S,690589451,21611566,+48.1812461,-119.5253451,98840,98840,centroid intersects ZCTA
53,033,024000,4,530330240004,Block Group 4,G5030,S,1124199,241738,+47.6163887,-122.2130762,98004,98004,centroid intersects ZCTA
53,033,023700,3,530330237003,Block Group 3,G5030,S,1960409,18268,+47.6312300,-122.1875790,98004,98004,centroid intersects ZCTA
53,033,024000,1,530330240001,Block Group 1,G5030,S,1897120,0,+47.6316794,-122.1953114,98004,98004,centroid intersects ZCTA
53,033,024100,1,530330241001,Block Group 1,G5030,S,858405,984702,+47.6444734,-122.2200163,98004,98004,centroid intersects ZCTA
53,033,024100,2,530330241002,Block Group 2,G5030,S,1266149,634927,+47.6428100,-122.2291712,98004,98004,centroid intersects ZCTA
53,033,024000,2,530330240002,Block Group 2,G5030,S,1182945,0,+47.6347941,-122.2056037,98004,98004,centroid intersects ZCTA
53,047,971000,2,530479710002,Block Group 2,G5030,S,81467719,391279,+48.4010334,-120.0766612,98856,98856,centroid intersects ZCTA
53,047,971000,1,530479710001,Block Group 1,G5030,S,374720881,60632,+48.3526238,-119.9640525,98856,98856,centroid intersects ZCTA
53,047,970900,2,530479709002,Block Group 2,G5030,S,710733670,1310413,+48.4329958,-120.3976074,98856,98856,centroid intersects ZCTA
53,047,971000,3,530479710003,Block Group 3,G5030,S,46588335,137578,+48.3844583,-120.1582617,98856,98856,centroid intersects ZCTA
53,047,971000,4,530479710004,Block Group 4,G5030,S,566577488,633195,+48.2937667,-120.2772299,98856,98856,centroid intersects ZCTA
53,047,970300,1,530479703001,Block Group 1,G5030,S,780966362,1610433,+48.8589502,-119.0749610,98844,98844,centroid intersects ZCTA
53,047,970300,4,530479703004,Block Group 4,G5030,S,224338653,1400886,+48.8487914,-119.3347354,98844,98844,centroid intersects ZCTA
53,047,940200,3,530479402003,Block Group 3,G5030,S,16766300,243794,+48.3738584,-119.5220748,98841,98841,centroid intersects ZCTA
53,047,970600,6,530479706006,Block Group 6,G5030,S,4631908,159841,+48.4022670,-119.5507716,98841,98841,centroid intersects ZCTA
53,047,940200,1,530479402001,Block Group 1,G5030,S,1040703994,18577364,+48.3176297,-119.2787561,98841,98841,centroid intersects ZCTA
53,047,970800,1,530479708001,Block Group 1,G5030,S,321999713,1059662,+48.2596462,-119.8417349,98829,98829,centroid intersects ZCTA
53,047,970700,5,530479707005,Block Group 5,G5030,S,47905167,297011,+48.3017753,-119.7535526,98829,98829,centroid intersects ZCTA
53,047,970800,5,530479708005,Block Group 5,G5030,S,58734220,1678684,+48.0930376,-119.9343584,98846,98846,centroid intersects ZCTA
53,047,940100,2,530479401002,Block Group 2,G5030,S,591246138,2549263,+48.3400863,-118.9345164,99155,99155,centroid intersects ZCTA
53,047,940100,1,530479401001,Block Group 1,G5030,S,287361442,7781177,+48.1115661,-118.9681910,99155,99155,centroid intersects ZCTA
53,047,970500,1,530479705001,Block Group 1,G5030,S,232044544,2964092,+48.5085391,-119.4811454,98849,98849,centroid intersects ZCTA
53,049,950500,2,530499505002,Block Group 2,G5030,S,13159800,12114484,+46.2959540,-124.0570065,98624,98624,centroid intersects ZCTA
53,073,000902,2,530730009022,Block Group 2,G5030,S,2438311,0,+48.7280520,-122.4621212,98229,98229,centroid intersects ZCTA
53,049,950800,2,530499508002,Block Group 2,G5030,S,3553337,3134390,+46.4992628,-124.0329439,98640,98640,centroid intersects ZCTA
53,049,950800,1,530499508001,Block Group 1,G5030,S,38603863,104278212,+46.5827228,-124.0272568,98640,98640,centroid intersects ZCTA
53,049,950200,2,530499502002,Block Group 2,G5030,S,270794035,799048,+46.7586468,-123.5673192,98537,98537,centroid intersects ZCTA
53,027,000700,2,530270007002,Block Group 2,G5030,S,427837503,686320,+46.8757434,-123.6495619,98537,98537,centroid intersects ZCTA
53,049,950400,1,530499504001,Block Group 1,G5030,S,644980125,0,+46.6015314,-123.5349961,98577,98577,centroid intersects ZCTA
53,049,950300,2,530499503002,Block Group 2,G5030,S,258364570,115152569,+46.6087882,-123.8844872,98586,98586,centroid intersects ZCTA
53,049,950300,4,530499503004,Block Group 4,G5030,S,1792406,247854,+46.6654217,-123.7860064,98586,98586,centroid intersects ZCTA
53,049,950400,3,530499504003,Block Group 3,G5030,S,263574574,88006014,+46.3728576,-123.9201605,98638,98638,centroid intersects ZCTA
53,049,950400,2,530499504002,Block Group 2,G5030,S,594141662,26957684,+46.4314631,-123.6104060,98638,98638,centroid intersects ZCTA
53,007,960600,2,530079606002,Block Group 2,G5030,S,6054391,212654,+47.5021163,-120.4445530,98836,98836,centroid intersects ZCTA
53,005,010803,4,530050108034,Block Group 4,G5030,S,1858109,0,+46.2517522,-119.3319336,99352,99352,centroid intersects ZCTA
53,005,010805,3,530050108053,Block Group 3,G5030,S,3720829,2005792,+46.2377157,-119.2181651,99352,99352,centroid intersects ZCTA
53,005,010810,3,530050108103,Block Group 3,G5030,S,1861193,0,+46.2101848,-119.2559256,99352,99352,centroid intersects ZCTA
53,005,010811,1,530050108111,Block Group 1,G5030,S,8380286,0,+46.2301763,-119.3066978,99352,99352,centroid intersects ZCTA
53,033,010600,5,530330106005,Block Group 5,G5030,S,810660,817132,+47.5551791,-122.4004398,98136,98136,centroid intersects ZCTA
53,033,010500,2,530330105002,Block Group 2,G5030,S,384259,0,+47.5542634,-122.3810871,98136,98136,centroid intersects ZCTA
53,033,011600,1,530330116001,Block Group 1,G5030,S,444976,0,+47.5377577,-122.3842469,98136,98136,centroid intersects ZCTA
53,033,011600,3,530330116003,Block Group 3,G5030,S,553686,0,+47.5259491,-122.3859234,98136,98136,centroid intersects ZCTA
53,033,011600,4,530330116004,Block Group 4,G5030,S,579822,0,+47.5195300,-122.3838260,98136,98136,centroid intersects ZCTA
53,033,012000,3,530330120003,Block Group 3,G5030,S,472691,0,+47.5148103,-122.3860011,98136,98136,centroid intersects ZCTA
53,047,970300,2,530479703002,Block Group 2,G5030,S,1069127610,900200,+48.6164006,-119.0578558,98855,98855,centroid intersects ZCTA
53,047,970400,2,530479704002,Block Group 2,G5030,S,269226792,2714977,+48.7368100,-119.5644192,98855,98855,centroid intersects ZCTA
53,047,970400,3,530479704003,Block Group 3,G5030,S,237814605,1499969,+48.6440138,-119.4970276,98855,98855,centroid intersects ZCTA
53,047,970500,3,530479705003,Block Group 3,G5030,S,395048457,4485232,+48.6026904,-119.7901762,98819,98819,centroid intersects ZCTA
53,047,971000,5,530479710005,Block Group 5,G5030,S,503514735,4534373,+48.1203351,-120.0664026,98834,98834,centroid intersects ZCTA
53,047,970300,5,530479703005,Block Group 5,G5030,S,965937566,14934169,+48.8689857,-119.7203116,98827,98827,centroid intersects ZCTA
53,047,970300,7,530479703007,Block Group 7,G5030,S,71045354,5964854,+48.9855094,-119.4958730,98827,98827,centroid intersects ZCTA
53,073,001202,4,530730012024,Block Group 4,G5030,S,1244105,0,+48.7106682,-122.4926132,98225,98225,centroid intersects ZCTA
53,035,090102,3,530350901023,Block Group 3,G5030,S,22699221,4891526,+47.8533449,-122.5251243,98346,98346,centroid intersects ZCTA
53,035,090101,3,530350901013,Block Group 3,G5030,S,15910174,122852,+47.7960917,-122.5549350,98346,98346,centroid intersects ZCTA
53,035,090102,2,530350901022,Block Group 2,G5030,S,14852657,3023398,+47.7846114,-122.5080568,98346,98346,centroid intersects ZCTA
53,053,071504,2,530530715042,Block Group 2,G5030,S,663541,0,+47.1475504,-122.4462976,98444,98444,centroid intersects ZCTA
53,053,071504,4,530530715044,Block Group 4,G5030,S,939452,0,+47.1425204,-122.4475078,98444,98444,centroid intersects ZCTA
53,053,071706,1,530530717061,Block Group 1,G5030,S,1610393,0,+47.1564837,-122.4672129,98444,98444,centroid intersects ZCTA
53,053,071503,3,530530715033,Block Group 3,G5030,S,1508200,0,+47.1262372,-122.4479495,98444,98444,centroid intersects ZCTA
