STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID10,ZCTA5CE10,overlay
06,061,020105,2,060610201052,Block Group 2,G5030,S,24916421,401078,+39.2320185,-120.0963996,96140,96140,centroid intersects ZCTA
06,081,613800,2,060816138002,Block Group 2,G5030,S,124412137,3574315,+37.3447539,-122.3516266,94074,94074,centroid intersects ZCTA
06,081,601601,1,060816016011,Block Group 1,G5030,S,3483445,0,+37.6751391,-122.4553560,94014,94014,centroid intersects ZCTA
06,081,608900,1,060816089001,Block Group 1,G5030,S,2548517,0,+37.5017369,-122.3052969,94002,94002,centroid intersects ZCTA
06,081,608600,2,060816086002,Block Group 2,G5030,S,933210,11412,+37.5274195,-122.2704660,94002,94002,centroid intersects ZCTA
06,057,000402,3,060570004023,Block Group 3,G5030,S,22217379,0,+39.2255343,-121.1539543,95975,95975,centroid intersects ZCTA
06,057,000402,2,060570004022,Block Group 2,G5030,S,57271605,0,+39.1756417,-121.2254643,95977,95977,centroid intersects ZCTA
06,063,000300,4,060630003004,Block Group 4,G5030,S,1619585597,23276489,+39.9140149,-120.3358401,96105,96105,centroid intersects ZCTA
06,063,000100,1,060630001001,Block Group 1,G5030,S,29537399,0,+39.9237495,-120.9870343,95971,95971,centroid intersects ZCTA
06,063,000202,1,060630002021,Block Group 1,G5030,S,379268654,0,+39.9281626,-120.7795919,95971,95971,centroid intersects ZCTA
06,063,000100,6,060630001006,Block Group 6,G5030,S,73391122,698439,+39.9486944,-121.0277370,95971,95971,centroid intersects ZCTA
06,063,000300,2,060630003002,Block Group 2,G5030,S,37390515,0,+39.7846362,-120.4725772,96122,96122,centroid intersects ZCTA
06,063,000300,1,060630003001,Block Group 1,G5030,S,23953390,4955,+39.7925945,-120.5269770,96122,96122,centroid intersects ZCTA
06,063,000400,3,060630004003,Block Group 3,G5030,S,28381551,0,+40.1327327,-120.9559325,95947,95947,centroid intersects ZCTA
06,037,570901,1,060375709011,Block Group 1,G5030,S,436620,0,+33.8537566,-118.1043655,90713,90713,centroid intersects ZCTA
06,009,000122,3,060090001223,Block Group 3,G5030,S,79158167,27378,+38.1132053,-120.4447281,95251,95251,centroid intersects ZCTA
06,085,505009,2,060855050092,Block Group 2,G5030,S,334190,0,+37.4171163,-121.9624492,95134,95134,centroid intersects ZCTA
06,073,009902,1,060730099021,Block Group 1,G5030,S,86223,20059997,+32.6974114,-117.2396944,92135,92135,centroid intersects ZCTA
06,067,009005,2,060670090052,Block Group 2,G5030,S,14851572,15597,+38.5280933,-121.3075728,95827,95827,centroid intersects ZCTA
06,041,115000,2,060411150002,Block Group 2,G5030,S,5854112,0,+38.0156276,-122.5923843,94960,94960,centroid intersects ZCTA
06,041,117000,1,060411170001,Block Group 1,G5030,S,757136,0,+37.9793645,-122.5570493,94960,94960,centroid intersects ZCTA
06,041,130202,1,060411302021,Block Group 1,G5030,S,877599,3843313,+37.8564340,-122.4784450,94965,94965,centroid intersects ZCTA
06,071,011900,2,060710119002,Block Group 2,G5030,S,44087751,0,+34.8978458,-117.1559153,92347,92347,centroid intersects ZCTA
06,107,003200,3,061070032003,Block Group 3,G5030,S,113792584,13047,+36.0548376,-119.2502673,93272,93272,centroid intersects ZCTA
06,107,003200,2,061070032002,Block Group 2,G5030,S,160013996,666,+36.0349719,-119.4029309,93272,93272,centroid intersects ZCTA
06,107,004500,4,061070045004,Block Group 4,G5030,S,256747287,7367,+35.8579157,-118.9454417,93218,93218,centroid intersects ZCTA
06,107,004300,4,061070043004,Block Group 4,G5030,S,3105203,0,+35.7974774,-119.0999866,93215,93215,centroid intersects ZCTA
06,065,042715,3,060650427153,Block Group 3,G5030,S,18111114,0,+33.6904322,-117.3069427,92532,92532,centroid intersects ZCTA
06,065,042733,1,060650427331,Block Group 1,G5030,S,13908366,0,+33.6629878,-117.2288547,92532,92532,centroid intersects ZCTA
06,065,042715,2,060650427152,Block Group 2,G5030,S,3685165,597885,+33.6836397,-117.2738636,92587,92587,centroid intersects ZCTA
06,065,043007,1,060650430071,Block Group 1,G5030,S,14372088,0,+33.7144659,-117.4182688,92883,92883,centroid intersects ZCTA
06,079,010707,1,060790107071,Block Group 1,G5030,S,5135538,10955892,+35.3320895,-120.8635035,93402,93402,centroid intersects ZCTA
06,085,511609,1,060855116091,Block Group 1,G5030,S,1500115,0,+37.4387101,-122.1743653,94304,94304,centroid intersects ZCTA
06,081,984300,1,060819843001,Block Group 1,G5030,S,7920247,3591281,+37.6203823,-122.3769119,94128,94128,centroid intersects ZCTA
06,037,433200,4,060374332004,Block Group 4,G5030,S,534720,0,+34.0676195,-118.0433094,91733,91733,centroid intersects ZCTA
06,059,021815,1,060590218151,Block Group 1,G5030,S,17028503,14962,+33.9357589,-117.8374753,92823,92823,centroid intersects ZCTA
06,077,004800,3,060770048003,Block Group 3,G5030,S,51470116,92705,+38.0153310,-121.1283815,95236,95236,centroid intersects ZCTA
06,077,004800,1,060770048001,Block Group 1,G5030,S,165199530,766221,+38.0096540,-120.9898233,95236,95236,centroid intersects ZCTA
06,079,010300,2,060790103002,Block Group 2,G5030,S,1042933339,3934469,+35.5621027,-120.2837013,93461,93461,centroid intersects ZCTA
06,109,003100,1,061090031001,Block Group 1,G5030,S,5908845,36760,+38.0448400,-120.2502513,95383,95383,centroid intersects ZCTA
06,109,003100,4,061090031004,Block Group 4,G5030,S,37665059,24544,+38.0307841,-120.1920195,95383,95383,centroid intersects ZCTA
06,109,003100,3,061090031003,Block Group 3,G5030,S,7749439,6205,+38.0583647,-120.2115855,95383,95383,centroid intersects ZCTA
06,109,004200,3,061090042003,Block Group 3,G5030,S,93569621,279986,+37.7993391,-120.1997517,95321,95321,centroid intersects ZCTA
06,109,003200,2,061090032002,Block Group 2,G5030,S,7521289,1371,+37.9996259,-120.2441615,95379,95379,centroid intersects ZCTA
06,109,002100,5,061090021005,Block Group 5,G5030,S,5342058,15149,+38.0296470,-120.4162476,95310,95310,centroid intersects ZCTA
06,109,002100,4,061090021004,Block Group 4,G5030,S,3973502,20912,+38.0302620,-120.3904158,95310,95310,centroid intersects ZCTA
06,109,003200,1,061090032001,Block Group 1,G5030,S,6110877,15737,+37.9898430,-120.2572548,95372,95372,centroid intersects ZCTA
06,003,010000,2,060030100002,Block Group 2,G5030,S,435191935,6481880,+38.7016998,-119.9430483,96120,96120,centroid intersects ZCTA
06,085,504802,1,060855048021,Block Group 1,G5030,S,1079255,0,+37.4049930,-121.9908740,94089,94089,centroid intersects ZCTA
06,025,010800,1,060250108001,Block Group 1,G5030,S,230656792,0,+32.8363463,-115.3514134,92250,92250,centroid intersects ZCTA
06,029,005508,3,060290055083,Block Group 3,G5030,S,65201988,4714,+35.1008006,-118.0276868,93505,93505,geometry intersects a single ZCTA
06,027,000100,2,060270001002,Block Group 2,G5030,S,43466320,435500,+37.4031494,-118.4303713,93514,93514,geometry intersects a single ZCTA
06,075,035400,1,060750354001,Block Group 1,G5030,S,423248,557642,+37.7419140,-122.5083442,94116,94116,geometry intersects a single ZCTA
06,075,047901,2,060750479012,Block Group 2,G5030,S,637268,4096057,+37.7824919,-122.5098753,94121,94121,geometry intersects a single ZCTA
06,035,040200,1,060350402001,Block Group 1,G5030,S,805503915,100888786,+40.6027329,-120.8858465,96130,96130,geometry intersects a single ZCTA
06,029,005600,2,060290056002,Block Group 2,G5030,S,14179156,559,+34.9947033,-117.6752445,93516,93516,geometry intersects a single ZCTA
06,083,980100,1,060839801001,Block Group 1,G5030,S,506588576,272483560,+33.9511837,-120.0489534,93001,93001,geometry intersects a single ZCTA
06,051,000200,1,060510002001,Block Group 1,G5030,S,31926123,0,+37.6695076,-118.9596842,93546,93546,geometry intersects a single ZCTA
06,051,000200,9,060510002009,Block Group 9,G5030,S,55156759,11376,+37.6683244,-119.0291270,93546,93546,geometry intersects a single ZCTA
06,075,990100,0,060759901000,Block Group 0,G5030,S,0,70939179,+37.7621600,-122.5518622,94965,94965,geometry intersects a single ZCTA
06,013,314200,3,060133142003,Block Group 3,G5030,S,3564657,5034331,+38.0470791,-121.9827259,94565,94565,geometry intersects a single ZCTA
06,013,314103,3,060133141033,Block Group 3,G5030,S,4502439,1579240,+38.0410617,-121.9444377,94565,94565,geometry intersects a single ZCTA
06,081,603000,4,060816030004,Block Group 4,G5030,S,499128,623386,+37.6368082,-122.4932150,94044,94044,geometry intersects a single ZCTA
06,037,990100,0,060379901000,Block Group 0,G5030,S,0,172776370,+33.9991909,-118.7921877,90265,90265,geometry intersects a single ZCTA
06,071,010700,2,060710107002,Block Group 2,G5030,S,134970456,0,+34.8238576,-114.6773186,92363,92363,geometry intersects a single ZCTA
06,097,990100,0,060979901000,Block Group 0,G5030,S,0,381152626,+38.5339212,-123.3162791,95445,95445,geometry intersects a single ZCTA
06,073,021100,1,060730211001,Block Group 1,G5030,S,347942787,2166321,+32.6875782,-116.5835984,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,073,016901,1,060730169011,Block Group 1,G5030,S,33937812,660545,+32.9122028,-116.9601370,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,017,990000,0,060179900000,Block Group 0,G5030,S,0,134713920,+39.0044975,-120.0430625,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,075,012602,1,060750126021,Block Group 1,G5030,S,248192,544217,+37.8064743,-122.4356584,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,065,043812,1,060650438121,Block Group 1,G5030,S,47425704,35531,+33.8767216,-116.9530089,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,065,043813,1,060650438131,Block Group 1,G5030,S,86977632,0,+33.8609894,-116.8925708,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,065,044405,2,060650444052,Block Group 2,G5030,S,323396924,39213,+33.8038178,-116.6792727,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,029,005300,1,060290053001,Block Group 1,G5030,S,275713032,1151649,+35.7285234,-117.7286991,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,073,021302,1,060730213021,Block Group 1,G5030,S,233762999,2855068,+32.6208527,-116.8073659,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,009202,1,060710092021,Block Group 1,G5030,S,347899430,255003,+34.1664562,-117.6776889,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,011300,2,060710113002,Block Group 2,G5030,S,88145590,5592,+34.3221263,-116.8779247,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,013,347000,2,060133470002,Block Group 2,G5030,S,21626948,0,+37.9324161,-122.1256788,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,027,000500,1,060270005001,Block Group 1,G5030,S,6768301931,22262746,+36.9449466,-117.9007638,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,075,035201,2,060750352012,Block Group 2,G5030,S,475142,630051,+37.7566323,-122.5104356,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,001,420300,3,060014203003,Block Group 3,G5030,S,644903,1109281,+37.8906499,-122.3181164,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,001,420400,1,060014204001,Block Group 1,G5030,S,1108468,1632801,+37.8862111,-122.3141637,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,029,005103,1,060290051031,Block Group 1,G5030,S,189463334,734142,+35.4843580,-118.9832964,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,035,040600,1,060350406001,Block Group 1,G5030,S,686716507,228134099,+40.2258113,-120.2967481,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,035,040200,3,060350402003,Block Group 3,G5030,S,1028825085,29951240,+40.4582343,-121.0457401,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,035,040600,2,060350406002,Block Group 2,G5030,S,121045673,83144,+40.2140793,-120.1286859,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,029,006500,2,060290065002,Block Group 2,G5030,S,1408533387,899624,+35.2810262,-117.8256531,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,029,006500,1,060290065001,Block Group 1,G5030,S,215382708,165847,+35.0536450,-117.7858818,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,029,006500,3,060290065003,Block Group 3,G5030,S,408878030,189909,+35.0443640,-118.1127240,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,037,980003,1,060379800031,Block Group 1,G5030,S,192087254,977413,+34.8099855,-117.9667196,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,111,008500,3,061110085003,Block Group 3,G5030,S,45684506,27201,+34.3082318,-118.7692597,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,095,252102,1,060952521021,Block Group 1,G5030,S,19354123,31977716,+38.0913000,-122.0885699,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,008901,1,060710089011,Block Group 1,G5030,S,358065896,1673936,+35.7168856,-117.5385807,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,011101,2,060710111012,Block Group 2,G5030,S,16081682,0,+34.2079642,-117.1532849,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,940100,1,060719401001,Block Group 1,G5030,S,98006169,797688,+34.1902380,-114.2945493,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,083,990000,0,060839900000,Block Group 0,G5030,S,0,2405625623,+33.5056000,-119.1171740,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,029,004500,2,060290045002,Block Group 2,G5030,S,2325116941,8195860,+35.6497752,-119.7746623,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,083,001800,1,060830018001,Block Group 1,G5030,S,3003960876,20663723,+34.7776482,-119.7177400,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,083,002808,1,060830028081,Block Group 1,G5030,S,19355436,335,+34.7368015,-120.4579745,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,073,010601,2,060730106012,Block Group 2,G5030,S,3638039,6168104,+32.6235959,-117.1291773,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,031,000300,1,060310003001,Block Group 1,G5030,S,67745765,189883,+36.3176676,-119.9274819,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,031,001601,1,060310016011,Block Group 1,G5030,S,1491764438,2105941,+35.9920946,-119.7805313,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,008901,2,060710089012,Block Group 2,G5030,S,3147844796,9190354,+35.5264964,-117.2564519,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,019,006403,2,060190064032,Block Group 2,G5030,S,1467513855,12337234,+36.9249775,-118.5491857,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,087,990100,0,060879901000,Block Group 0,G5030,S,0,388534247,+36.9217925,-122.0305068,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,019,008200,6,060190082006,Block Group 6,G5030,S,419663264,1982337,+36.4944963,-120.2161281,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,073,010103,1,060730101031,Block Group 1,G5030,S,2502803,2468620,+32.5996071,-117.0958443,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,053,011400,2,060530114002,Block Group 2,G5030,S,1423991214,33116898,+35.9253897,-121.2190593,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,023,990100,0,060239901000,Block Group 0,G5030,S,0,1061851402,+40.7517379,-124.2478550,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,075,042800,2,060750428002,Block Group 2,G5030,S,276161,318183,+37.7881367,-122.4898361,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,011300,1,060710113001,Block Group 1,G5030,S,159559961,10990547,+34.3028175,-116.9906519,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,013,302006,1,060133020061,Block Group 1,G5030,S,3686361,6112972,+38.0090152,-121.7022020,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,010402,1,060710104021,Block Group 1,G5030,S,2419433107,0,+34.4592640,-116.1380782,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,105,000300,1,061050003001,Block Group 1,G5030,S,617779139,0,+40.4379930,-123.1914259,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,011600,3,060710116003,Block Group 3,G5030,S,942939606,664677,+34.8489582,-117.4609499,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,011101,4,060710111014,Block Group 4,G5030,S,62938162,0,+34.1629487,-117.1313693,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,065,940500,1,060659405001,Block Group 1,G5030,S,41490901,1157,+33.8177612,-116.5783070,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,010300,1,060710103001,Block Group 1,G5030,S,15993362219,4509864,+35.2554930,-115.7978261,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,033,000501,1,060330005011,Block Group 1,G5030,S,2481479,2479572,+39.1042120,-122.8108245,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,033,000502,1,060330005021,Block Group 1,G5030,S,3233006,13582984,+39.1063893,-122.8154973,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,033,000100,2,060330001002,Block Group 2,G5030,S,1164640241,10079268,+39.3264084,-122.9224336,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,033,000501,2,060330005012,Block Group 2,G5030,S,12871978,18508924,+39.0649878,-122.7792951,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,037,460401,1,060374604011,Block Group 1,G5030,S,4011943,65483,+34.2115381,-118.1745353,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,065,044402,4,060650444024,Block Group 4,G5030,S,143298254,0,+33.6228028,-116.5350744,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,037,980020,1,060379800201,Block Group 1,G5030,S,8532139,0,+34.2266886,-118.3034056,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,010802,1,060710108021,Block Group 1,G5030,S,199827165,3666001,+34.2700821,-117.3520808,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,071,000116,2,060710001162,Block Group 2,G5030,S,22769825,0,+33.9186996,-117.6807726,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,103,000100,2,061030001002,Block Group 2,G5030,S,1576772457,3399681,+40.1270065,-121.7855696,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
06,059,021924,1,060590219241,Block Group 1,G5030,S,73769757,1874512,+33.8110260,-117.6969462,,,"geometry intersects multiple ZCTA, centroid intersects 0 ZCTA"
